2022-01-19,2267,https://www.newegg.com/evga-geforce-rtx-3080-10g-p5-3881-kl/p/N82E16814487543,EVGA GeForce RTX 3080 XC3 BLACK GAMING Video Card  10G-P5-3881-KL  10GB GDDR6X  iCX3 Cooling  ARGB LED  LHR
2022-01-19,2267,https://www.newegg.com/evga-geforce-rtx-3080-10g-p5-3881-kl/p/1FT-001K-00DG0,EVGA GeForce RTX 3080 XC3 BLACK GAMING Video Card  10GB GDDR6X  10G-P5-3881-KL  LHR + HDMI NEW
2022-01-19,2270,https://www.newegg.com/p/1FT-000A-003B7,GIGABYTE AORUS GeForce RTX 3080 10GB GDDR6X PCI Express 4.0 x16 GAMING BOX GV-N3080IXE10GD
2022-01-19,2274,https://www.newegg.com/asus-geforce-rtx-3080-ti-tuf-rtx3080ti-12g-gaming/p/N82E16814126510,ASUS TUF Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 Video Card TUF-RTX3080TI-12G-GAMING
2022-01-19,2279,https://www.newegg.com/msi-geforce-rtx-3080-ti-rtx-3080-ti-ventus-3x-12g/p/N82E16814137656,MSI Ventus GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 3080 Ti VENTUS 3X 12G
2022-01-19,2289,https://www.newegg.com/p/1FT-000A-002A5,GIGABYTE Vision GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N308TVISION OC-12GD
2022-01-19,2299,https://www.newegg.com/pny-geforce-rtx-3080-ti-vcg3080t12tfxppb/p/N82E16814133823,PNY XLR8 GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card VCG3080T12TFXPPB
2022-01-19,2299,https://www.newegg.com/p/1FT-000A-002H9,GIGABYTE Eagle GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N308TEAGLE-12GD
2022-01-19,2299,https://www.newegg.com/p/1FT-0009-006C7,MSI Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 x16 Video Card RTX 3080 Ti Gaming X Trio 12G
2022-01-19,2299,https://www.newegg.com/p/1FT-000Y-006G8,ASUS TUF Gaming NVIDIA GeForce RTX 3080 Ti Graphics Card (PCIe 4.0  12GB GDDR6X  HDMI 2.1  DisplayPort 1.4a  Dual Ball Fan Bearings  Military-grade Certification)  TUF-RTX3080TI-12G-GAMING
2022-01-19,2300,https://www.newegg.com/p/1FT-000A-00254,GIGABYTE AORUS GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 x16 ATX Video Card GV-N308TAORUS M-12GD
2022-01-19,2318,https://www.newegg.com/p/1FT-000A-003B5,GIGABYTE AORUS GeForce RTX 3080 XTREME WATERFORCE 10GB Video Card  GV-N3080AORUSX W-10GD
2022-01-19,2319,https://www.newegg.com/gigabyte-geforce-rtx-3080-ti-gv-n308taorusx-wb-12gd/p/N82E16814932463,GIGABYTE AORUS GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card GV-N308TAORUSX WB-12GD
2022-01-19,2336,https://www.newegg.com/p/1FT-001K-00F26,EVGA GeForce RTX 3080 XC3 ULTRA HYBRID GAMING  10G-P5-3888-KL  10GB GDDR6X  ARGB LED  Metal Backplate  LHR
2022-01-19,2358,https://www.newegg.com/msi-gaming-geforce-rtx-3080-ti-12gb-gddr6x-pci-express-4-0-video-card-rtx-3080-ti-gaming-x-trio-12g/p/1FT-0009-00708,MSI Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 Video Card RTX 3080 Ti Gaming X Trio 12G
